ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Jarawara-239_kinkajou-1-1,Jarawara-239_kinkajou-1,kokosi,117,false,expert,,k o - - k o s i,SCA,,1
ProtoArawan-239_kinkajou-1-1,ProtoArawan-239_kinkajou-1,kosikosi,117,false,expert,,k o s i k o s i,SCA,,1
Banawa-503_tortoise-1-1,Banawa-503_tortoise-1,kowa,118,false,expert,,k o w - - a,SCA,,1
Deni-503_tortoise-1-1,Deni-503_tortoise-1,janikowa,256,false,expert,,j a n i,SCA,,1
Deni-503_tortoise-1-2,Deni-503_tortoise-1,janikowa,118,false,expert,,k o w - - a,SCA,,2
Jamamadi-503_tortoise-1-1,Jamamadi-503_tortoise-1,kowa,118,false,expert,,k o w - - a,SCA,,1
Jarawara-503_tortoise-1-1,Jarawara-503_tortoise-1,kowa,118,false,expert,,k o w - - a,SCA,,1
Kulina-503_tortoise-1-1,Kulina-503_tortoise-1,janikoa,256,false,expert,,j a n i,SCA,,1
Kulina-503_tortoise-1-2,Kulina-503_tortoise-1,janikoa,118,false,expert,,k o - - - a,SCA,,2
Sorowaha-503_tortoise-1-1,Sorowaha-503_tortoise-1,kowasa,118,false,expert,,k o w a s a,SCA,,1
ProtoArawan-503_tortoise-1-1,ProtoArawan-503_tortoise-1,kowasa,118,false,expert,,k o w a s a,SCA,,1
Banawa-544_weave-1-1,Banawa-544_weave-1,kowa,119,false,expert,,k o w a,SCA,,1
Deni-544_weave-1-1,Deni-544_weave-1,kowa,119,false,expert,,k o w a,SCA,,1
Jamamadi-544_weave-1-1,Jamamadi-544_weave-1,kowa,119,false,expert,,k o w a,SCA,,1
Jarawara-544_weave-1-1,Jarawara-544_weave-1,kowa,119,false,expert,,k o w a,SCA,,1
Kulina-544_weave-1-1,Kulina-544_weave-1,kowa,119,false,expert,,k o w a,SCA,,1
Sorowaha-544_weave-1-1,Sorowaha-544_weave-1,owa,119,false,expert,,- o w a,SCA,,1
ProtoArawan-544_weave-1-1,ProtoArawan-544_weave-1,kowa,119,false,expert,,k o w a,SCA,,1
Banawa-547_whistle-1-1,Banawa-547_whistle-1,kowa,121,false,expert,,k o w - - a,SCA,,1
Jamamadi-547_whistle-1-1,Jamamadi-547_whistle-1,kowa,121,false,expert,,k o w - - a,SCA,,1
Jarawara-547_whistle-1-1,Jarawara-547_whistle-1,kowa,121,false,expert,,k o w - - a,SCA,,1
Sorowaha-547_whistle-1-1,Sorowaha-547_whistle-1,kowika,121,false,expert,,k o w i k a,SCA,,1
ProtoArawan-547_whistle-1-1,ProtoArawan-547_whistle-1,kowika,121,false,expert,,k o w i k a,SCA,,1
Banawa-60_box-1-1,Banawa-60_box-1,wije,500,false,expert,,w i j - - e,SCA,,1
Jamamadi-60_box-1-1,Jamamadi-60_box-1,wije,500,false,expert,,w i j - - e,SCA,,1
Jarawara-60_box-1-1,Jarawara-60_box-1,wije,500,false,expert,,w i j - - e,SCA,,1
Banawa-510_treewithresin-1-1,Banawa-510_treewithresin-1,wami,509,false,expert,,w a m i,SCA,,1
Deni-510_treewithresin-1-1,Deni-510_treewithresin-1,wami,509,false,expert,,w a m i,SCA,,1
Jamamadi-510_treewithresin-1-1,Jamamadi-510_treewithresin-1,wami,509,false,expert,,w a m i,SCA,,1
Jarawara-510_treewithresin-1-1,Jarawara-510_treewithresin-1,wami,509,false,expert,,w a m i,SCA,,1
Banawa-29_bat-1-1,Banawa-29_bat-1,mesebiri,130,false,expert,,m e s e,SCA,,1
Banawa-29_bat-1-2,Banawa-29_bat-1,mesebiri,220,false,expert,,b i r - - i,SCA,,2
Jamamadi-29_bat-1-1,Jamamadi-29_bat-1,masi,130,false,expert,,m a s i,SCA,,1
Jarawara-29_bat-1-1,Jarawara-29_bat-1,masebiri,130,false,expert,,m a s e,SCA,,1
Jarawara-29_bat-1-2,Jarawara-29_bat-1,masebiri,220,false,expert,,b i r - - i,SCA,,2
Paumari-29_bat-1-1,Paumari-29_bat-1,masi,130,false,expert,,m a s i,SCA,,1
Katawishi-29_bat-1-1,Katawishi-29_bat-1,murihi,826,false,expert,,m u r i,SCA,,1
ProtoArawan-29_bat-1-1,ProtoArawan-29_bat-1,mase,130,false,expert,,m a s e,SCA,,1
Kanamari-29_bat-1-1,Kanamari-29_bat-1,inaŋ,839,false,expert,,i n a ŋ,SCA,,1
Banawa-476_termite-1-1,Banawa-476_termite-1,mototo,135,false,expert,,m o t o t - - o,SCA,,1
Jamamadi-476_termite-1-1,Jamamadi-476_termite-1,mototo,135,false,expert,,m o t o t - - o,SCA,,1
Jarawara-476_termite-1-1,Jarawara-476_termite-1,mototo,135,false,expert,,m o t o t - - o,SCA,,1
Sorowaha-476_termite-1-1,Sorowaha-476_termite-1,mototowa,135,false,expert,,m o t o t o w a,SCA,,1
ProtoArawan-476_termite-1-1,ProtoArawan-476_termite-1,mototowa,135,false,expert,,m o t o t o w a,SCA,,1
Banawa-161_flower-1-1,Banawa-161_flower-1,mowe,136,false,expert,,m o w e,SCA,,1
Jamamadi-161_flower-1-1,Jamamadi-161_flower-1,mowe,136,false,expert,,m o w e,SCA,,1
Jarawara-161_flower-1-1,Jarawara-161_flower-1,mowe,136,false,expert,,m o w e,SCA,,1
Kulina-161_flower-1-1,Kulina-161_flower-1,mowɛ,136,false,expert,,m o w ɛ,SCA,,1
Paumari-161_flower-1-1,Paumari-161_flower-1,moβa,136,false,expert,,m o β a,SCA,,1
Sorowaha-161_flower-1-1,Sorowaha-161_flower-1,mawa,136,false,expert,,m a w a,SCA,,1
Deni-161_flower-1-1,Deni-161_flower-1,karabuni,755,false,expert,,k a r a b u n i,SCA,,1
ProtoArawan-161_flower-1-1,ProtoArawan-161_flower-1,mowe,136,false,expert,,m o w e,SCA,,1
Banawa-307_nightmonkey-1-1,Banawa-307_nightmonkey-1,mowi,137,false,expert,,m o w i,SCA,,1
Deni-307_nightmonkey-1-1,Deni-307_nightmonkey-1,mowi,137,false,expert,,m o w i,SCA,,1
Kulina-307_nightmonkey-1-1,Kulina-307_nightmonkey-1,mowi,137,false,expert,,m o w i,SCA,,1
ProtoArawan-307_nightmonkey-1-1,ProtoArawan-307_nightmonkey-1,mowi,137,false,expert,,m o w i,SCA,,1
Banawa-335_paxiubabarriguda-1-1,Banawa-335_paxiubabarriguda-1,maboi,139,false,expert,,m a b oi - -,SCA,,1
Deni-335_paxiubabarriguda-1-1,Deni-335_paxiubabarriguda-1,wabohi,139,false,expert,,w a b o h i,SCA,,1
Jamamadi-335_paxiubabarriguda-1-1,Jamamadi-335_paxiubabarriguda-1,nabohi,139,false,expert,,n a b o h i,SCA,,1
Jarawara-335_paxiubabarriguda-1-1,Jarawara-335_paxiubabarriguda-1,nabohi,139,false,expert,,n a b o h i,SCA,,1
Kulina-335_paxiubabarriguda-1-1,Kulina-335_paxiubabarriguda-1,wabowi,139,false,expert,,w a b o w i,SCA,,1
ProtoArawan-335_paxiubabarriguda-1-1,ProtoArawan-335_paxiubabarriguda-1,nabohi,139,false,expert,,n a b o h i,SCA,,1
Banawa-45_big-1-1,Banawa-45_big-1,naɸi,138,false,expert,,n a ɸ - - i,SCA,,1
Deni-45_big-1-1,Deni-45_big-1,putahari,370,false,expert,,p u t a h a r i,SCA,,1
Deni-45_big-2-1,Deni-45_big-2,napi,138,false,expert,,n a p - - i,SCA,,1
Jamamadi-45_big-1-1,Jamamadi-45_big-1,naɸi,138,false,expert,,n a ɸ - - i,SCA,,1
Jarawara-45_big-1-1,Jarawara-45_big-1,naɸi,138,false,expert,,n a ɸ - - i,SCA,,1
Kulina-45_big-1-1,Kulina-45_big-1,imɛi,371,false,expert,,i m ɛ i,SCA,,1
Kulina-45_big-2-1,Kulina-45_big-2,napi,138,false,expert,,n a p - - i,SCA,,1
Paumari-45_big-1-1,Paumari-45_big-1,naɓaha,138,false,expert,,n a ɓ a h a,SCA,,1
Sorowaha-45_big-1-1,Sorowaha-45_big-1,nahi,138,false,expert,,n a - - h i,SCA,,1
Amarakaeri-45_big-1-1,Amarakaeri-45_big-1,mboroʔ,873,false,expert,,m/b o r o ʔ,SCA,,1
ProtoArawan-45_big-1-1,ProtoArawan-45_big-1,naɓi,138,false,expert,,n a ɓ - - i,SCA,,1
Banawa-517_underside-1-1,Banawa-517_underside-1,boɸe,140,false,expert,,- - b o ɸ - - e,SCA,,1
Deni-517_underside-1-1,Deni-517_underside-1,bopa,140,false,expert,,- - b o p - - a,SCA,,1
Jamamadi-517_underside-1-1,Jamamadi-517_underside-1,boɸe,140,false,expert,,- - b o ɸ - - e,SCA,,1
Jarawara-517_underside-1-1,Jarawara-517_underside-1,boɸe,140,false,expert,,- - b o ɸ - - e,SCA,,1
Paumari-517_underside-1-1,Paumari-517_underside-1,naboʔani,140,false,expert,,n a b o ʔ a n i,SCA,,1
Sorowaha-517_underside-1-1,Sorowaha-517_underside-1,boha,140,false,expert,,- - b o h - - a,SCA,,1
ProtoArawan-517_underside-1-1,ProtoArawan-517_underside-1,nabopa,140,false,expert,,n a b o p - - a,SCA,,1
Banawa-521_upperpartof-1-1,Banawa-521_upperpartof-1,neme,141,false,expert,,n e m - - e,SCA,,1
Deni-521_upperpartof-1-1,Deni-521_upperpartof-1,neme,141,false,expert,,n e m - - e,SCA,,1
Jamamadi-521_upperpartof-1-1,Jamamadi-521_upperpartof-1,neme,141,false,expert,,n e m - - e,SCA,,1
Jarawara-521_upperpartof-1-1,Jarawara-521_upperpartof-1,neme,141,false,expert,,n e m - - e,SCA,,1
Kulina-521_upperpartof-1-1,Kulina-521_upperpartof-1,mɛmɛ,141,false,expert,,m ɛ m - - ɛ,SCA,,1
Paumari-521_upperpartof-1-1,Paumari-521_upperpartof-1,nama,141,false,expert,,n a m - - a,SCA,,1
Sorowaha-521_upperpartof-1-1,Sorowaha-521_upperpartof-1,namɨha,141,false,expert,,n a m ɨ h a,SCA,,1
Banawa-446_squeeze-1-1,Banawa-446_squeeze-1,niki,142,false,expert,,n i k i,SCA,,1
Deni-446_squeeze-1-1,Deni-446_squeeze-1,niki,142,false,expert,,n i k i,SCA,,1
Jamamadi-446_squeeze-1-1,Jamamadi-446_squeeze-1,niki,142,false,expert,,n i k i,SCA,,1
Jarawara-446_squeeze-1-1,Jarawara-446_squeeze-1,niki,142,false,expert,,n i k i,SCA,,1
Kulina-446_squeeze-1-1,Kulina-446_squeeze-1,tsʰipo,555,false,expert,,tsʰ i p o,SCA,,1
Kulina-446_squeeze-2-1,Kulina-446_squeeze-2,niki,142,false,expert,,n i k i,SCA,,1
ProtoArawan-446_squeeze-1-1,ProtoArawan-446_squeeze-1,niki,142,false,expert,,n i k i,SCA,,1
Banawa-534_waitfor-1-1,Banawa-534_waitfor-1,noki,144,false,expert,,n o k i,SCA,,1
Jarawara-534_waitfor-1-1,Jarawara-534_waitfor-1,noki,144,false,expert,,n o k i,SCA,,1
Paumari-534_waitfor-1-1,Paumari-534_waitfor-1,nokha,144,false,expert,,n o kʰ a,SCA,,1
Banawa-119_door-1-1,Banawa-119_door-1,nokho,146,false,expert,,n o k - h - - o,SCA,,1
Deni-119_door-1-1,Deni-119_door-1,nokho,146,false,expert,,n o k - h - - o,SCA,,1
Jamamadi-119_door-1-1,Jamamadi-119_door-1,nokobi,146,false,expert,,n o k o b - - i,SCA,,1
Jarawara-119_door-1-1,Jarawara-119_door-1,nokho,146,false,expert,,n o k - h - - o,SCA,,1
Kulina-119_door-1-1,Kulina-119_door-1,nokʰobihi,146,false,expert,,n o kʰ o b i h i,SCA,,1
Banawa-179_genipa-1-1,Banawa-179_genipa-1,ora,147,false,expert,,o r a,SCA,,1
Deni-179_genipa-1-1,Deni-179_genipa-1,ora,147,false,expert,,o r a,SCA,,1
Jamamadi-179_genipa-1-1,Jamamadi-179_genipa-1,ora,147,false,expert,,o r a,SCA,,1
Jarawara-179_genipa-1-1,Jarawara-179_genipa-1,ora,147,false,expert,,o r a,SCA,,1
Kulina-179_genipa-1-1,Kulina-179_genipa-1,oɾa,147,false,expert,,o ɾ a,SCA,,1
ProtoArawan-179_genipa-1-1,ProtoArawan-179_genipa-1,ora,147,false,expert,,o r a,SCA,,1
Banawa-321_paddle-1-1,Banawa-321_paddle-1,ori,148,false,expert,,- - - o r i,SCA,,1
Deni-321_paddle-1-1,Deni-321_paddle-1,ori,148,false,expert,,- - - o r i,SCA,,1
Jamamadi-321_paddle-1-1,Jamamadi-321_paddle-1,ori,148,false,expert,,- - - o r i,SCA,,1
Jarawara-321_paddle-1-1,Jarawara-321_paddle-1,ori,148,false,expert,,- - - o r i,SCA,,1
Kulina-321_paddle-1-1,Kulina-321_paddle-1,oɾi,148,false,expert,,- - - o ɾ i,SCA,,1
ProtoArawan-321_paddle-1-1,ProtoArawan-321_paddle-1,ori,148,false,expert,,- - - o r i,SCA,,1
Banawa-78_carafish-1-1,Banawa-78_carafish-1,ote,149,false,expert,,o t - - e,SCA,,1
Deni-78_carafish-1-1,Deni-78_carafish-1,otawi,149,false,expert,,o t a w i,SCA,,1
Jamamadi-78_carafish-1-1,Jamamadi-78_carafish-1,ote,149,false,expert,,o t - - e,SCA,,1
Jarawara-78_carafish-1-1,Jarawara-78_carafish-1,ote,149,false,expert,,o t - - e,SCA,,1
ProtoArawan-78_carafish-1-1,ProtoArawan-78_carafish-1,otawi,149,false,expert,,o t a w i,SCA,,1
Katawishi-78_carafish-1-1,Katawishi-78_carafish-1,aka,919,false,expert,,a k a,SCA,,1
Kanamari-78_carafish-1-1,Kanamari-78_carafish-1,makuna,920,false,expert,,m a k u n a,SCA,,1
Banawa-550_wife-1-1,Banawa-550_wife-1,fadi,154,false,expert,,ɸ o w - - a,SCA,,1
Deni-550_wife-1-1,Deni-550_wife-1,panadi,154,false,expert,,p a n a d i,SCA,,1
Jamamadi-550_wife-1-1,Jamamadi-550_wife-1,ɸadi,154,false,expert,,ɸ a d - - i,SCA,,1
Jarawara-550_wife-1-1,Jarawara-550_wife-1,ɸati,154,false,expert,,ɸ a t - - i,SCA,,1
Sorowaha-550_wife-1-1,Sorowaha-550_wife-1,hazawa,595,false,expert,,- h a z a w a,SCA,,1
Kanamari-550_wife-1-1,Kanamari-550_wife-1,ubatʃawa,595,false,expert,,u b a tʃ a w a,SCA,,1
ProtoArawan-550_wife-1-1,ProtoArawan-550_wife-1,panadi,154,false,expert,,p a n a d i,SCA,,1
Banawa-555_woman-1-1,Banawa-555_woman-1,ɸana,154,false,expert,,ɸ a n - - a,SCA,,1
Deni-555_woman-1-1,Deni-555_woman-1,amunehe,1006,false,expert,,a m u n e h e,SCA,,1
Deni-555_woman-2-1,Deni-555_woman-2,dzuvatu,380,false,expert,,d z u v a t u,SCA,,1
Jamamadi-555_woman-1-1,Jamamadi-555_woman-1,ɸana,154,false,expert,,ɸ a n - - a,SCA,,1
Jarawara-555_woman-1-1,Jarawara-555_woman-1,ɸana,154,false,expert,,ɸ a n - - a,SCA,,1
Kulina-555_woman-1-1,Kulina-555_woman-1,amonɛhɛ,1006,false,expert,,a m o n ɛ h ɛ,SCA,,1
Sorowaha-555_woman-1-1,Sorowaha-555_woman-1,hadʒini,381,false,expert,,h a dʒ i n i,SCA,,1
Arawa-555_woman-1-1,Arawa-555_woman-1,waidawa,798,false,expert,,w ai d a w a,SCA,,1
Amarakaeri-555_woman-1-1,Amarakaeri-555_woman-1,wettone,859,false,expert,,w e t t o n e,SCA,,1
Banawa-51_bittermanioc-1-1,Banawa-51_bittermanioc-1,ɸowa,156,false,expert,,ɸ o w a,SCA,,1
Deni-51_bittermanioc-1-1,Deni-51_bittermanioc-1,poʔo,156,false,expert,,p o ʔ o,SCA,,1
Jamamadi-51_bittermanioc-1-1,Jamamadi-51_bittermanioc-1,ɸowa,156,false,expert,,ɸ o w a,SCA,,1
Jarawara-51_bittermanioc-1-1,Jarawara-51_bittermanioc-1,ɸowa,156,false,expert,,ɸ o w a,SCA,,1
Kulina-51_bittermanioc-1-1,Kulina-51_bittermanioc-1,poʔo,156,false,expert,,p o ʔ o,SCA,,1
Sorowaha-51_bittermanioc-1-1,Sorowaha-51_bittermanioc-1,kuɾukuɾu,1283,false,expert,,k u ɾ u,SCA,,1
Sorowaha-51_bittermanioc-1-2,Sorowaha-51_bittermanioc-1,kuɾukuɾu,1283,false,expert,,,SCA,,2
Sorowaha-51_bittermanioc-2-1,Sorowaha-51_bittermanioc-2,maama,1284,false,expert,,m aː m a,SCA,,1
ProtoArawan-51_bittermanioc-1-1,ProtoArawan-51_bittermanioc-1,poʔa,156,false,expert,,p o ʔ a,SCA,,1
Banawa-443_spit-1-1,Banawa-443_spit-1,ɸiro,158,false,expert,,ɸ i r o,SCA,,1
Jamamadi-443_spit-1-1,Jamamadi-443_spit-1,ɸiro,158,false,expert,,ɸ i r o,SCA,,1
Jarawara-443_spit-1-1,Jarawara-443_spit-1,ɸiro,158,false,expert,,ɸ i r o,SCA,,1
Kulina-443_spit-1-1,Kulina-443_spit-1,pʰito,158,false,expert,,pʰ i t o,SCA,,1
ProtoArawan-443_spit-1-1,ProtoArawan-443_spit-1,phito,158,false,expert,,pʰ i t o,SCA,,1
Banawa-48_birdspecies-1-1,Banawa-48_birdspecies-1,biriri,160,false,expert,,b i r i r i,SCA,,1
Deni-48_birdspecies-1-1,Deni-48_birdspecies-1,phiriri,160,false,expert,,pʰ i r i r i,SCA,,1
Jamamadi-48_birdspecies-1-1,Jamamadi-48_birdspecies-1,bi,160,false,expert,,b i - - - -,SCA,,1
Jarawara-48_birdspecies-1-1,Jarawara-48_birdspecies-1,biriri,160,false,expert,,b i r i r i,SCA,,1
Kulina-48_birdspecies-1-1,Kulina-48_birdspecies-1,pʰiɾiɾi,160,false,expert,,pʰ i ɾ i ɾ i,SCA,,1
Banawa-288_mortar-1-1,Banawa-288_mortar-1,ɸowa,161,false,expert,,ɸ o w a,SCA,,1
Deni-288_mortar-1-1,Deni-288_mortar-1,phowa,161,false,expert,,pʰ o w a,SCA,,1
Jamamadi-288_mortar-1-1,Jamamadi-288_mortar-1,ɸowa,161,false,expert,,ɸ o w a,SCA,,1
Jarawara-288_mortar-1-1,Jarawara-288_mortar-1,ɸowa,161,false,expert,,ɸ o w a,SCA,,1
Kulina-288_mortar-1-1,Kulina-288_mortar-1,pʰowa,161,false,expert,,pʰ o w a,SCA,,1
Sorowaha-288_mortar-1-1,Sorowaha-288_mortar-1,howa,161,false,expert,,h o w a,SCA,,1
ProtoArawan-288_mortar-1-1,ProtoArawan-288_mortar-1,phowa,161,false,expert,,pʰ o w a,SCA,,1
Banawa-404_sharpensomething-1-1,Banawa-404_sharpensomething-1,seo,163,false,expert,,s e - o,SCA,,1
Deni-404_sharpensomething-1-1,Deni-404_sharpensomething-1,jo,163,false,expert,,j o - -,SCA,,1
Jamamadi-404_sharpensomething-1-1,Jamamadi-404_sharpensomething-1,seo,163,false,expert,,s e - o,SCA,,1
Jarawara-404_sharpensomething-1-1,Jarawara-404_sharpensomething-1,seo,163,false,expert,,s e - o,SCA,,1
Paumari-404_sharpensomething-1-1,Paumari-404_sharpensomething-1,sajo,163,false,expert,,s a j o,SCA,,1
Sorowaha-404_sharpensomething-1-1,Sorowaha-404_sharpensomething-1,kazumaɾi,680,false,expert,,k a,SCA,,1
Sorowaha-404_sharpensomething-1-2,Sorowaha-404_sharpensomething-1,kazumaɾi,679,false,expert,,z u m a ɾ i,SCA,,2
ProtoArawan-404_sharpensomething-1-1,ProtoArawan-404_sharpensomething-1,sejo,163,false,expert,,s e j o,SCA,,1
Banawa-338_peel-1-1,Banawa-338_peel-1,saa,166,false,expert,,s - aː,SCA,,1
Deni-338_peel-1-1,Deni-338_peel-1,tero,49,false,expert,,t e r o,SCA,,1
Deni-338_peel-2-1,Deni-338_peel-2,ʃa,166,false,expert,,ʃ - a,SCA,,1
Deni-338_peel-3-1,Deni-338_peel-3,sa,166,false,expert,,s - a,SCA,,1
Jarawara-338_peel-1-1,Jarawara-338_peel-1,saa,166,false,expert,,s - aː,SCA,,1
Kulina-338_peel-1-1,Kulina-338_peel-1,ʃa,166,false,expert,,ʃ - a,SCA,,1
Paumari-338_peel-1-1,Paumari-338_peel-1,ɗaro,49,false,expert,,ɗ a r o,SCA,,1
Amarakaeri-338_peel-1-1,Amarakaeri-338_peel-1,siʔ,883,false,expert,,s i ʔ,SCA,,1
ProtoArawan-338_peel-1-1,ProtoArawan-338_peel-1,ɗero,49,false,expert,,ɗ e r o,SCA,,1
ProtoArawan-338_peel-2-1,ProtoArawan-338_peel-2,sha,166,false,expert,,s h a,SCA,,1
Banawa-316_otter-1-1,Banawa-316_otter-1,sabira,167,false,expert,,s - a b i r a,SCA,,1
Deni-316_otter-1-1,Deni-316_otter-1,tsʰabira,167,false,expert,,tsʰ - a b i r a,SCA,,1
Jamamadi-316_otter-1-1,Jamamadi-316_otter-1,sabira,167,false,expert,,s - a b i r a,SCA,,1
Jarawara-316_otter-1-1,Jarawara-316_otter-1,sabira,167,false,expert,,s - a b i r a,SCA,,1
Kulina-316_otter-1-1,Kulina-316_otter-1,tsʰabiɾa,167,false,expert,,tsʰ - a b i ɾ a,SCA,,1
ProtoArawan-316_otter-1-1,ProtoArawan-316_otter-1,shabira,167,false,expert,,s h a b i r a,SCA,,1
Banawa-497_tobacco-1-1,Banawa-497_tobacco-1,sina,169,false,expert,,s - i n a,SCA,,1
Deni-497_tobacco-1-1,Deni-497_tobacco-1,tsʰina,169,false,expert,,tsʰ - i n a,SCA,,1
Jamamadi-497_tobacco-1-1,Jamamadi-497_tobacco-1,sina,169,false,expert,,s - i n a,SCA,,1
Jarawara-497_tobacco-1-1,Jarawara-497_tobacco-1,sina,169,false,expert,,s - i n a,SCA,,1
Kulina-497_tobacco-1-1,Kulina-497_tobacco-1,tsʰina,169,false,expert,,tsʰ - i n a,SCA,,1
Sorowaha-497_tobacco-1-1,Sorowaha-497_tobacco-1,kumadi,556,false,expert,,k u m a d i,SCA,,1
Arawa-497_tobacco-1-1,Arawa-497_tobacco-1,aga,795,false,expert,,a g a,SCA,,1
ProtoArawan-497_tobacco-1-1,ProtoArawan-497_tobacco-1,shina,169,false,expert,,s h i n a,SCA,,1
Banawa-4_agouti-1-1,Banawa-4_agouti-1,sinama,170,false,expert,,s - i n a m a,SCA,,1
Deni-4_agouti-1-1,Deni-4_agouti-1,tsʰinama,170,false,expert,,tsʰ - i n a m a,SCA,,1
Jamamadi-4_agouti-1-1,Jamamadi-4_agouti-1,sinama,170,false,expert,,s - i n a m a,SCA,,1
Jarawara-4_agouti-1-1,Jarawara-4_agouti-1,sinama,170,false,expert,,s - i n a m a,SCA,,1
Kulina-4_agouti-1-1,Kulina-4_agouti-1,tsʰinama,170,false,expert,,tsʰ - i n a m a,SCA,,1
Sorowaha-4_agouti-1-1,Sorowaha-4_agouti-1,inamɨ,170,false,expert,,- - i n a m ɨ,SCA,,1
Paumari-4_agouti-1-1,Paumari-4_agouti-1,dʒaoʔoro,725,false,expert,,dʒ ao ʔ o r o,SCA,,1
ProtoArawan-4_agouti-1-1,ProtoArawan-4_agouti-1,shinama,170,false,expert,,s h i n a m a,SCA,,1
Banawa-496_toast-1-1,Banawa-496_toast-1,sira,171,false,expert,,s - i r a,SCA,,1
Jamamadi-496_toast-1-1,Jamamadi-496_toast-1,sira,171,false,expert,,s - i r a,SCA,,1
Jarawara-496_toast-1-1,Jarawara-496_toast-1,sira,171,false,expert,,s - i r a,SCA,,1
Kulina-496_toast-1-1,Kulina-496_toast-1,tsʰiɾa,171,false,expert,,tsʰ - i ɾ a,SCA,,1
ProtoArawan-496_toast-1-1,ProtoArawan-496_toast-1,shira,171,false,expert,,s h i r a,SCA,,1
Banawa-95_cold-1-1,Banawa-95_cold-1,siri,173,false,expert,,- - - - s i r - - i,SCA,,1
Deni-95_cold-1-1,Deni-95_cold-1,mimide,368,false,expert,,m i m i d e,SCA,,1
Deni-95_cold-2-1,Deni-95_cold-2,tsʰirini,173,false,expert,,- - - - tsʰ i r i n i,SCA,,1
Jamamadi-95_cold-1-1,Jamamadi-95_cold-1,siri,173,false,expert,,- - - - s i r - - i,SCA,,1
Jarawara-95_cold-1-1,Jarawara-95_cold-1,siri,173,false,expert,,- - - - s i r - - i,SCA,,1
Kulina-95_cold-1-1,Kulina-95_cold-1,tsʰiɾi,173,false,expert,,- - - - tsʰ i ɾ - - i,SCA,,1
Kulina-95_cold-2-1,Kulina-95_cold-2,tsiɾi,173,false,expert,,- - - - ts i ɾ - - i,SCA,,1
Paumari-95_cold-1-1,Paumari-95_cold-1,pahisiri,173,false,expert,,p a h i s i r - - i,SCA,,1
ProtoArawan-95_cold-1-1,ProtoArawan-95_cold-1,shiri,173,false,expert,,- - s - h i r - - i,SCA,,1
Banawa-299_navel-1-1,Banawa-299_navel-1,sobori,175,false,expert,,s - o b o r i,SCA,,1
Deni-299_navel-1-1,Deni-299_navel-1,tsʰobori,175,false,expert,,tsʰ - o b o r i,SCA,,1
Jarawara-299_navel-1-1,Jarawara-299_navel-1,sobori,175,false,expert,,s - o b o r i,SCA,,1
Sorowaha-299_navel-1-1,Sorowaha-299_navel-1,soboɾi,175,false,expert,,s - o b o ɾ i,SCA,,1
ProtoArawan-299_navel-1-1,ProtoArawan-299_navel-1,shobori,175,false,expert,,s h o b o r i,SCA,,1
Banawa-537_wash-1-1,Banawa-537_wash-1,soko,176,false,expert,,s - o k o,SCA,,1
Deni-537_wash-1-1,Deni-537_wash-1,vahirade,558,false,expert,,v a h i r a d e,SCA,,1
Deni-537_wash-2-1,Deni-537_wash-2,tsʰoko,176,false,expert,,tsʰ - o k o,SCA,,1
Jamamadi-537_wash-1-1,Jamamadi-537_wash-1,soko,176,false,expert,,s - o k o,SCA,,1
Jarawara-537_wash-1-1,Jarawara-537_wash-1,soko,176,false,expert,,s - o k o,SCA,,1
Kulina-537_wash-1-1,Kulina-537_wash-1,tsʰawa,557,false,expert,,tsʰ a w a,SCA,,1
Paumari-537_wash-1-1,Paumari-537_wash-1,soko,176,false,expert,,s - o k o,SCA,,1
ProtoArawan-537_wash-1-1,ProtoArawan-537_wash-1,shoko,176,false,expert,,s h o k o,SCA,,1
Banawa-144_fasten-1-1,Banawa-144_fasten-1,soki,177,false,expert,,s o k i,SCA,,1
Deni-144_fasten-1-1,Deni-144_fasten-1,tsʰoki,177,false,expert,,tsʰ o k i,SCA,,1
Jamamadi-144_fasten-1-1,Jamamadi-144_fasten-1,soki,177,false,expert,,s o k i,SCA,,1
Jarawara-144_fasten-1-1,Jarawara-144_fasten-1,soki,177,false,expert,,s o k i,SCA,,1
Kulina-144_fasten-1-1,Kulina-144_fasten-1,tsʰokɛ,177,false,expert,,tsʰ o k ɛ,SCA,,1
Deni-17_arm-1-1,Deni-17_arm-1,bihi,322,false,expert,,b i h i,SCA,,1
Kulina-17_arm-1-1,Kulina-17_arm-1,bihi,322,false,expert,,b i h i,SCA,,1
Katawishi-17_arm-1-1,Katawishi-17_arm-1,upa,818,false,expert,,u p a,SCA,,1
Katawishi-17_arm-2-1,Katawishi-17_arm-2,upahe,818,false,expert,,u p a,SCA,,1
Katawishi-17_arm-2-2,Katawishi-17_arm-2,upahe,819,false,expert,,h e,SCA,,2
Kanamari-17_arm-1-1,Kanamari-17_arm-1,paŋ,899,false,expert,,p a ŋ,SCA,,1
Deni-24_bacuri-1-1,Deni-24_bacuri-1,boti,29,false,expert,,b o t i,SCA,,1
Paumari-24_bacuri-1-1,Paumari-24_bacuri-1,bodi,29,false,expert,,b o d i,SCA,,1
ProtoArawan-24_bacuri-1-1,ProtoArawan-24_bacuri-1,bodi,29,false,expert,,b o d i,SCA,,1
